ANO;ESTADO;CÓDIGO IBGE;Município;Vendas
2002;Santa Catarina;4208906;JARAGUA DO SUL;33883033
2002;Santa Catarina;4208955;JARDINOPOLIS;150000
2002;Santa Catarina;4209003;JOACABA;6901987
2002;Santa Catarina;4209102;JOINVILLE;97155690
2002;Santa Catarina;4209151;JOSE BOITEUX;395500
2002;Santa Catarina;4209177;JUPIA;124600
2002;Santa Catarina;4209201;LACERDOPOLIS;469000
2002;Santa Catarina;4209300;LAGES;26275078
2002;Santa Catarina;4209409;LAGUNA;7694850
2002;Santa Catarina;4209458;LAJEADO GRANDE;109000
2002;Santa Catarina;4209508;LAURENTINO;806000
2002;Santa Catarina;4209607;LAURO MULLER;1950900
2002;Santa Catarina;4209706;LEBON REGIS;1027500
2002;Santa Catarina;4209805;LEOBERTO LEAL;306000
2002;Santa Catarina;4209854;LINDOIA DO SUL;339500
2002;Santa Catarina;4209904;LONTRAS;1215000
2002;Santa Catarina;4210001;LUIZ ALVES;1468720
2002;Santa Catarina;4210035;LUZERNA;2150000
2002;Santa Catarina;4210050;MACIEIRA;174000
2002;Santa Catarina;4210100;MAFRA;8467580
2002;Santa Catarina;4210209;MAJOR GERCINO;354900
2002;Santa Catarina;4210308;MAJOR VIEIRA;638023
2002;Santa Catarina;4210407;MARACAJA;1642700
2002;Santa Catarina;4210506;MARAVILHA;3057475
2002;Santa Catarina;4210555;MAREMA;123630
2002;Santa Catarina;4210605;MASSARANDUBA;2414000
2002;Santa Catarina;4210704;MATOS COSTA;152500
2002;Santa Catarina;4210803;MELEIRO;1981000
2002;Santa Catarina;4210852;MIRIM DOCE;103000
2002;Santa Catarina;4210902;MODELO;280000
2002;Santa Catarina;4211009;MONDAI;864700
2002;Santa Catarina;4211058;MONTE CARLO;867000
2002;Santa Catarina;4211108;MONTE CASTELO;695000
2002;Santa Catarina;4211207;MORRO DA FUMACA;2777900
2002;Santa Catarina;4211256;MORRO GRANDE;224000
2002;Santa Catarina;4211306;NAVEGANTES;7845000
2002;Santa Catarina;4211405;NOVA ERECHIM;625000
2002;Santa Catarina;4211454;NOVA ITABERABA;215000
2002;Santa Catarina;4211504;NOVA TRENTO;2059150
2002;Santa Catarina;4211603;NOVA VENEZA;2240000
2002;Santa Catarina;4211652;NOVO HORIZONTE;370000
2002;Santa Catarina;4211702;ORLEANS;3690950
2002;Santa Catarina;4211801;OURO;904000
2002;Santa Catarina;4211751;OTACILIO COSTA;2535000
2002;Santa Catarina;4211850;OURO VERDE;135000
2002;Santa Catarina;4211876;PAIAL;81000
2002;Santa Catarina;4211892;PAINEL;107000
2002;Santa Catarina;4211900;PALHOCA;21096427
2002;Santa Catarina;4212007;PALMA SOLA;667580
2002;Santa Catarina;4212056;PALMEIRA;182500
2002;Santa Catarina;4212106;PALMITOS;1869170
2002;Santa Catarina;4212205;PAPANDUVA;2108520
2002;Santa Catarina;4212239;PARAISO;127500
2002;Santa Catarina;4212254;PASSO DE TORRES;1047000
2002;Santa Catarina;4212270;PASSOS MAIA;183200
2002;Santa Catarina;4212304;PAULO LOPES;1300000
2002;Santa Catarina;4212403;PEDRAS GRANDES;445000
2002;Santa Catarina;4212502;PENHA;2805500
2002;Santa Catarina;4212601;PERITIBA;495752
2002;Santa Catarina;4212700;PETROLANDIA;596000
2002;Santa Catarina;4212809;PICARRAS;3381500
2002;Santa Catarina;4212908;PINHALZINHO;1925000
2002;Santa Catarina;4213005;PINHEIRO PRETO;328000
2002;Santa Catarina;4213104;PIRATUBA;1188050
2002;Santa Catarina;4213203;POMERODE;4618000
2002;Santa Catarina;4213302;PONTE ALTA;535000
2002;Santa Catarina;4213351;PONTE ALTA DO NORTE;450000
2002;Santa Catarina;4213401;PONTE SERRADA;1505020
2002;Santa Catarina;4213500;PORTO BELO;5054722
2002;Santa Catarina;4213609;PORTO UNIAO;3715002
2002;Santa Catarina;4213708;POUSO REDONDO;1759004
2002;Santa Catarina;4213807;PRAIA GRANDE;916000
2002;Santa Catarina;4213906;PRESIDENTE CASTELO BRA;189000
2002;Santa Catarina;4214003;PRESIDENTE GETULIO;2332000
2002;Santa Catarina;4214102;PRESIDENTE NEREU;165000
2002;Santa Catarina;4214151;PRINCESA;114550
2002;Santa Catarina;4214201;QUILOMBO;1251540
2002;Santa Catarina;4214300;RANCHO QUEIMADO;578000
2002;Santa Catarina;4214409;RIO DAS ANTAS;761000
2002;Santa Catarina;4214508;RIO DO CAMPO;719320
2002;Santa Catarina;4214607;RIO DO OESTE;833000
2002;Santa Catarina;4214706;RIO DOS CEDROS;1703950
2002;Santa Catarina;4214805;RIO DO SUL;14577500
2002;Santa Catarina;4214904;RIO FORTUNA;784000
2002;Santa Catarina;4215000;RIO NEGRINHO;5373697
2002;Santa Catarina;4215059;RIO RUFINO;208550
2002;Santa Catarina;4215075;RIQUEZA;421600
2002;Santa Catarina;4215109;RODEIO;1640000
2002;Santa Catarina;4215208;ROMELANDIA;371535
2002;Santa Catarina;4215307;SALETE;476000
2002;Santa Catarina;4215356;SALTINHO;135580
2002;Santa Catarina;4215406;SALTO VELOSO;462001
2002;Santa Catarina;4215455;SANGAO;899800
2002;Santa Catarina;4215505;SANTA CECILIA;2291495
2002;Santa Catarina;4215554;SANTA HELENA;175000
2002;Santa Catarina;4215604;SANTA ROSA DE LIMA;268000
2002;Santa Catarina;4215653;SANTA ROSA DO SUL;870500
2002;Santa Catarina;4215679;SANTA TEREZINHA;542860
2002;Santa Catarina;4215687;SANTA TEREZINHA DO PRO;108320
2002;Santa Catarina;4215695;SANTIAGO DO SUL;102000
2002;Santa Catarina;4215703;SANTO AMARO DA IMPERAT;5936600
2002;Santa Catarina;4215752;SAO BERNARDINO;122340
2002;Santa Catarina;4215802;SAO BENTO DO SUL;13995716
2002;Santa Catarina;4215901;SAO BONIFACIO;314500
2002;Santa Catarina;4216008;SAO CARLOS;1329000
2002;Santa Catarina;4216057;SAO CRISTOVAO DO SUL;1487700
2002;Santa Catarina;4216107;SAO DOMINGOS;1216751
2002;Santa Catarina;4216206;SAO FRANCISCO DO SUL;7220500
2002;Santa Catarina;4216255;SAO JOAO DO OESTE;547100
2002;Santa Catarina;4216305;SAO JOAO BATISTA;3025800
2002;Santa Catarina;4216354;SAO JOAO DO ITAPERIU;372000
2002;Santa Catarina;4216404;SAO JOAO DO SUL;1271850
2002;Santa Catarina;4216503;SAO JOAQUIM;3294500
2002;Santa Catarina;4216602;SAO JOSE;55949760
2002;Santa Catarina;4216701;SAO JOSE DO CEDRO;1385860
2002;Santa Catarina;4216800;SAO JOSE DO CERRITO;484000
2002;Santa Catarina;4216909;SAO LOURENCO DO OESTE;2885056
2002;Santa Catarina;4217006;SAO LUDGERO;1338850
2002;Santa Catarina;4217105;SAO MARTINHO;571900
2002;Santa Catarina;4217154;SAO MIGUEL DA BOA VIST;90060
2002;Santa Catarina;4217204;SAO MIGUEL DO OESTE;6518450
2002;Santa Catarina;4217253;SAO PEDRO DE ALCANTARA;302900
2002;Santa Catarina;4217303;SAUDADES;775000
2002;Santa Catarina;4217402;SCHROEDER;832000
2002;Santa Catarina;4217501;SEARA;2210150
2002;Santa Catarina;4217550;SERRA ALTA;286100
2002;Santa Catarina;4217600;SIDEROPOLIS;2134470
2002;Santa Catarina;4217709;SOMBRIO;5025206
2002;Santa Catarina;4217758;SUL BRASIL;134000
2002;Santa Catarina;4217808;TAIO;2617000
2002;Santa Catarina;4217907;TANGARA;1100000
2002;Santa Catarina;4217956;TIGRINHOS;72280
2002;Santa Catarina;4218004;TIJUCAS;5381074
2002;Santa Catarina;4218103;TIMBE DO SUL;494000
2002;Santa Catarina;4218202;TIMBO;9549000
2002;Santa Catarina;4218251;TIMBO GRANDE;340000
2002;Santa Catarina;4218301;TRES BARRAS;893000
2002;Santa Catarina;4218350;TREVISO;35000
2002;Santa Catarina;4218400;TREZE DE MAIO;1037000
2002;Santa Catarina;4218509;TREZE TILIAS;723000
2002;Santa Catarina;4218608;TROMBUDO CENTRAL;875000
2002;Santa Catarina;4218707;TUBARAO;23955850
2002;Santa Catarina;4218756;TUNAPOLIS;538100
2002;Santa Catarina;4218806;TURVO;2101350
2002;Santa Catarina;4218855;UNIAO DO OESTE;183000
2002;Santa Catarina;4218905;URUBICI;1117700
2002;Santa Catarina;4218954;URUPEMA;225500
2002;Santa Catarina;4219002;URUSSANGA;3637050
2002;Santa Catarina;4219101;VARGEAO;361700
2002;Santa Catarina;4219150;VARGEM;235000
2002;Santa Catarina;4219176;VARGEM BONITA;880000
2002;Santa Catarina;4219200;VIDAL RAMOS;746000
2002;Santa Catarina;4219309;VIDEIRA;8404601
2002;Santa Catarina;4219358;VITOR MEIRELES;278000
2002;Santa Catarina;4219408;WITMARSUM;165000
2002;Santa Catarina;4219507;XANXERE;8069500
2002;Santa Catarina;4219606;XAVANTINA;564500
2002;Santa Catarina;4219705;XAXIM;2843637
2002;Santa Catarina;4219853;ZORTEA;254000
2002;Rio Grande do Sul;4300059;AGUA SANTA;280000
2002;Rio Grande do Sul;4300455;ALEGRIA;161600
2002;Rio Grande do Sul;4300034;ACEGUA;830000
2002;Rio Grande do Sul;4300109;AGUDO;1848000
2002;Rio Grande do Sul;4300208;AJURICABA;722000
2002;Rio Grande do Sul;4300307;ALECRIM;462302
2002;Rio Grande do Sul;4300406;ALEGRETE;8756000
2002;Rio Grande do Sul;4300471;ALMIRANTE TAMANDARE DO;328000
2002;Rio Grande do Sul;4300505;ALPESTRE;514950
2002;Rio Grande do Sul;4300554;ALTO ALEGRE;109000
2002;Rio Grande do Sul;4300570;ALTO FELIZ;224000
2002;Rio Grande do Sul;4300604;ALVORADA;17972300
2002;Rio Grande do Sul;4300646;AMETISTA DO SUL;619250
2002;Rio Grande do Sul;4300638;AMARAL FERRADOR;437060
2002;Rio Grande do Sul;4300661;ANDRE DA ROCHA;191000
2002;Rio Grande do Sul;4300703;ANTA GORDA;938100
2002;Rio Grande do Sul;4300802;ANTONIO PRADO;1690500
2002;Rio Grande do Sul;4300851;ARAMBARE;113000
2002;Rio Grande do Sul;4300877;ARARICA;190000
2002;Rio Grande do Sul;4300901;ARATIBA;725002
2002;Rio Grande do Sul;4301008;ARROIO DO MEIO;3021100
2002;Rio Grande do Sul;4301073;ARROIO DO PADRE;180000
2002;Rio Grande do Sul;4301107;ARROIO DOS RATOS;1874600
2002;Rio Grande do Sul;4301206;ARROIO DO TIGRE;928000
2002;Rio Grande do Sul;4301305;ARROIO GRANDE;2090700
2002;Rio Grande do Sul;4301057;ARROIO DO SAL;1597000
2002;Rio Grande do Sul;4301404;ARVOREZINHA;1536006
2002;Rio Grande do Sul;4301503;AUGUSTO PESTANA;840030
2002;Rio Grande do Sul;4301552;AUREA;471000
2002;Rio Grande do Sul;4301602;BAGE;16963135
2002;Rio Grande do Sul;4301636;BALNEARIO PINHAL;176000
2002;Rio Grande do Sul;4301651;BARAO;269500
2002;Rio Grande do Sul;4301701;BARAO DE COTEGIPE;378000
2002;Rio Grande do Sul;4301750;BARAO DO TRIUNFO;372000
2002;Rio Grande do Sul;4301800;BARRACAO;607500
2002;Rio Grande do Sul;4301859;BARRA DO GUARITA;53000
2002;Rio Grande do Sul;4301875;BARRA DO QUARAI;932000
2002;Rio Grande do Sul;4301909;BARRA DO RIBEIRO;3059000
2002;Rio Grande do Sul;4301925;BARRA DO RIO AZUL;115000
2002;Rio Grande do Sul;4301958;BARRA FUNDA;386000
2002;Rio Grande do Sul;4302006;BARROS CASSAL;717006
2002;Rio Grande do Sul;4302055;BENJAMIN CONSTANT DO S;63000
2002;Rio Grande do Sul;4302105;BENTO GONCALVES;21453853
2002;Rio Grande do Sul;4302154;BOA VISTA DAS MISSOES;301000
2002;Rio Grande do Sul;4302204;BOA VISTA DO BURICA;1190000
2002;Rio Grande do Sul;4302220;BOA VISTA DO CADEADO;66000
2002;Rio Grande do Sul;4302238;BOA VISTA DO INCRA;67500
2002;Rio Grande do Sul;4302253;BOA VISTA DO SUL;155000
2002;Rio Grande do Sul;4302303;BOM JESUS;1091000
2002;Rio Grande do Sul;4302378;BOM PROGRESSO;36100
2002;Rio Grande do Sul;4302402;BOM RETIRO DO SUL;1738700
2002;Rio Grande do Sul;4302451;BOQUEIRAO DO LEAO;851000
2002;Rio Grande do Sul;4302501;BOSSOROCA;400500
2002;Rio Grande do Sul;4302584;BOZANO;165650
2002;Rio Grande do Sul;4302600;BRAGA;872290
2002;Rio Grande do Sul;4302659;BROCHIER;595000
2002;Rio Grande do Sul;4302709;BUTIA;2160966
2002;Rio Grande do Sul;4302808;CACAPAVA DO SUL;4457327
2002;Rio Grande do Sul;4302907;CACEQUI;872000
2002;Rio Grande do Sul;4303004;CACHOEIRA DO SUL;12866710
2002;Rio Grande do Sul;4303103;CACHOEIRINHA;23825469
2002;Rio Grande do Sul;4303202;CACIQUE DOBLE;247000
2002;Rio Grande do Sul;4303301;CAIBATE;564000
2002;Rio Grande do Sul;4303400;CAICARA;396500
2002;Rio Grande do Sul;4303509;CAMAQUA;7639000
2002;Rio Grande do Sul;4303558;CAMARGO;513950
2002;Rio Grande do Sul;4303608;CAMBARA DO SUL;779000
2002;Rio Grande do Sul;4303673;CAMPESTRE DA SERRA;340000
2002;Rio Grande do Sul;4303707;CAMPINA DAS MISSOES;543000
2002;Rio Grande do Sul;4303806;CAMPINAS DO SUL;1032199
2002;Rio Grande do Sul;4303905;CAMPO BOM;11677700
2002;Rio Grande do Sul;4304101;CAMPOS BORGES;352400
2002;Rio Grande do Sul;4304002;CAMPO NOVO;922400
2002;Rio Grande do Sul;4304200;CANDELARIA;3408000
2002;Rio Grande do Sul;4304309;CANDIDO GODOI;819550
2002;Rio Grande do Sul;4304358;CANDIOTA;1278000
2002;Rio Grande do Sul;4304408;CANELA;6814904
2002;Rio Grande do Sul;4304507;CANGUCU;6221129
2002;Rio Grande do Sul;4304606;CANOAS;77845803
2002;Rio Grande do Sul;4304689;CAPELA DE SANTANA;574300
2002;Rio Grande do Sul;4304697;CAPITAO;261000
2002;Rio Grande do Sul;4304705;CARAZINHO;10174338
2002;Rio Grande do Sul;4304713;CARAA;341000
2002;Rio Grande do Sul;4304804;CARLOS BARBOSA;4891844
2002;Rio Grande do Sul;4304853;CARLOS GOMES;79000
2002;Rio Grande do Sul;4304903;CASCA;2380006
2002;Rio Grande do Sul;4304952;CASEIROS;419000
2002;Rio Grande do Sul;4305009;CATUIPE;2010000
2002;Rio Grande do Sul;4305108;CAXIAS DO SUL;96699988
2002;Rio Grande do Sul;4305116;CENTENARIO;53000
2002;Rio Grande do Sul;4305124;CERRITO;127650
2002;Rio Grande do Sul;4305132;CERRO BRANCO;225000
2002;Rio Grande do Sul;4305157;CERRO GRANDE;359050
2002;Rio Grande do Sul;4305173;CERRO GRANDE DO SUL;1247000
2002;Rio Grande do Sul;4305207;CERRO LARGO;1714000
2002;Rio Grande do Sul;4305306;CHAPADA;2340000
2002;Rio Grande do Sul;4305371;CHARRUA;214000
2002;Rio Grande do Sul;4305405;CHIAPETA;692000
2002;Rio Grande do Sul;4305439;CHUI;1023320
2002;Rio Grande do Sul;4305447;CHUVISCA;457100
2002;Rio Grande do Sul;4305454;CIDREIRA;2311002
2002;Rio Grande do Sul;4305504;CIRIACO;1181700
2002;Rio Grande do Sul;4305587;COLINAS;230500
2002;Rio Grande do Sul;4305603;COLORADO;492660
2002;Rio Grande do Sul;4305702;CONDOR;833208
2002;Rio Grande do Sul;4305801;CONSTANTINA;1523950
2002;Rio Grande do Sul;4305850;COQUEIROS DO SUL;91000
2002;Rio Grande do Sul;4305871;CORONEL BARROS;734440
2002;Rio Grande do Sul;4305900;CORONEL BICACO;626000
2002;Rio Grande do Sul;4305934;CORONEL PILAR;85000
2002;Rio Grande do Sul;4305975;COXILHA;92862
2002;Rio Grande do Sul;4306007;CRISSIUMAL;1501000
2002;Rio Grande do Sul;4306056;CRISTAL;1006120
2002;Rio Grande do Sul;4306072;CRISTAL DO SUL;35000
2002;Rio Grande do Sul;4306106;CRUZ ALTA;11354108
2002;Rio Grande do Sul;4308458;FORTALEZA DOS VALOS;781000
2002;Rio Grande do Sul;4306130;CRUZALTENSE;84000
2002;Rio Grande do Sul;4306205;CRUZEIRO DO SUL;1138000
2002;Rio Grande do Sul;4306304;DAVID CANABARRO;439000
2002;Rio Grande do Sul;4306320;DERRUBADAS;158000
2002;Rio Grande do Sul;4306353;DEZESSEIS DE NOVEMBRO;82000
2002;Rio Grande do Sul;4306379;DILERMANDO DE AGUIAR;106950
2002;Rio Grande do Sul;4306403;DOIS IRMAOS;4131667
2002;Rio Grande do Sul;4306429;DOIS IRMAOS DAS MISSOE;77000
2002;Rio Grande do Sul;4306452;DOIS LAJEADOS;527000
2002;Rio Grande do Sul;4306502;DOM FELICIANO;1157000
2002;Rio Grande do Sul;4306551;DOM PEDRO DE ALCANTARA;358000
2002;Rio Grande do Sul;4306601;DOM PEDRITO;4371500
2002;Rio Grande do Sul;4306700;DONA FRANCISCA;334450
2002;Rio Grande do Sul;4306759;DOUTOR RICARDO;282000
2002;Rio Grande do Sul;4306734;DOUTOR MAURICIO CARDOS;558050
2002;Rio Grande do Sul;4306767;ELDORADO DO SUL;5694485
2002;Rio Grande do Sul;4306809;ENCANTADO;4266404
2002;Rio Grande do Sul;4306908;ENCRUZILHADA DO SUL;2328510
2002;Rio Grande do Sul;4306924;ENGENHO VELHO;1395850
2002;Rio Grande do Sul;4306932;ENTRE-IJUIS;1390016
2002;Rio Grande do Sul;4306957;ENTRE RIOS DO SUL;264000
2002;Rio Grande do Sul;4306973;EREBANGO;290000
2002;Rio Grande do Sul;4307005;ERECHIM;18564848
2002;Rio Grande do Sul;4307054;ERNESTINA;252000
2002;Rio Grande do Sul;4307104;HERVAL;592200
2002;Rio Grande do Sul;4307203;ERVAL GRANDE;300000
2002;Rio Grande do Sul;4307302;ERVAL SECO;711000
2002;Rio Grande do Sul;4307401;ESMERALDA;663000
2002;Rio Grande do Sul;4307831;EUGENIO DE CASTRO;282000
2002;Rio Grande do Sul;4307450;ESPERANCA DO SUL;171000
2002;Rio Grande do Sul;4307500;ESPUMOSO;2673450
2002;Rio Grande do Sul;4316451;SALTO DO JACUI;1634000
2002;Rio Grande do Sul;4307559;ESTACAO;921140
2002;Rio Grande do Sul;4307609;ESTANCIA VELHA;5798629
2002;Rio Grande do Sul;4307708;ESTEIO;13245466
2002;Rio Grande do Sul;4307807;ESTRELA;5725785
2002;Rio Grande do Sul;4321451;TEUTONIA;4901100
2002;Rio Grande do Sul;4307815;ESTRELA VELHA;364000
2002;Rio Grande do Sul;4307864;FAGUNDES VARELA;219000
2002;Rio Grande do Sul;4307906;FARROUPILHA;11701827
2002;Rio Grande do Sul;4308003;FAXINAL DO SOTURNO;1116000
2002;Rio Grande do Sul;4308052;FAXINALZINHO;178000
2002;Rio Grande do Sul;4308078;FAZENDA VILANOVA;70000
2002;Rio Grande do Sul;4308102;FELIZ;2708000
2002;Rio Grande do Sul;4308201;FLORES DA CUNHA;4480809
2002;Rio Grande do Sul;4309050;GLORINHA;814000
2002;Rio Grande do Sul;4308250;FLORIANO PEIXOTO;109850
2002;Rio Grande do Sul;4308300;FONTOURA XAVIER;854000
2002;Rio Grande do Sul;4308409;FORMIGUEIRO;704000
2002;Rio Grande do Sul;4308433;FORQUETINHA;55000
2002;Rio Grande do Sul;4308508;FREDERICO WESTPHALEN;4562665
2002;Rio Grande do Sul;4308607;GARIBALDI;5930959
2002;Rio Grande do Sul;4308656;GARRUCHOS;63550
2002;Rio Grande do Sul;4308706;GAURAMA;721311
2002;Rio Grande do Sul;4308805;GENERAL CAMARA;892000
2002;Rio Grande do Sul;4308854;GENTIL;269000
2002;Rio Grande do Sul;4308904;GETULIO VARGAS;2323730
2002;Rio Grande do Sul;4309001;GIRUA;2388500
2002;Rio Grande do Sul;4309100;GRAMADO;11307533
2002;Rio Grande do Sul;4309159;GRAMADO XAVIER;269000
2002;Rio Grande do Sul;4309209;GRAVATAI;32506534
2002;Rio Grande do Sul;4309258;GUABIJU;137000
2002;Rio Grande do Sul;4309308;GUAIBA;14359405
2002;Rio Grande do Sul;4309407;GUAPORE;3560000
2002;Rio Grande do Sul;4309506;GUARANI DAS MISSOES;1047250
2002;Rio Grande do Sul;4309555;HARMONIA;466748
2002;Rio Grande do Sul;4309571;HERVEIRAS;210000
2002;Rio Grande do Sul;4309605;HORIZONTINA;2933600
2002;Rio Grande do Sul;4309654;HULHA NEGRA;59350
2002;Rio Grande do Sul;4309704;HUMAITA;552300
2002;Rio Grande do Sul;4309753;IBARAMA;296000
2002;Rio Grande do Sul;4309803;IBIACA;622800
2002;Rio Grande do Sul;4309902;IBIRAIARAS;839000
2002;Rio Grande do Sul;4309951;IBIRAPUITA;318000
2002;Rio Grande do Sul;4310009;IBIRUBA;3204077
2002;Rio Grande do Sul;4310108;IGREJINHA;7596000
2002;Rio Grande do Sul;4310207;IJUI;15853482
2002;Rio Grande do Sul;4310306;ILOPOLIS;482000
2002;Rio Grande do Sul;4310330;IMBE;2780000
2002;Rio Grande do Sul;4310405;INDEPENDENCIA;329000
2002;Rio Grande do Sul;4310413;INHACORA;30000
2002;Rio Grande do Sul;4310363;IMIGRANTE;378000
2002;Rio Grande do Sul;4310439;IPE;1140000
2002;Rio Grande do Sul;4310462;IPIRANGA DO SUL;251000
2002;Rio Grande do Sul;4310504;IRAI;807500
2002;Rio Grande do Sul;4310538;ITAARA;324000
2002;Rio Grande do Sul;4310553;ITACURUBI;40000
2002;Rio Grande do Sul;4310579;ITAPUCA;151000
2002;Rio Grande do Sul;4310603;ITAQUI;3254720
2002;Rio Grande do Sul;4310652;ITATI;4000
2002;Rio Grande do Sul;4310702;ITATIBA DO SUL;319000
2002;Rio Grande do Sul;4310801;IVOTI;3345159
2002;Rio Grande do Sul;4310751;IVORA;150500
2002;Rio Grande do Sul;4310850;JABOTICABA;284000
2002;Rio Grande do Sul;4310876;JACUIZINHO;67000
2002;Rio Grande do Sul;4310900;JACUTINGA;498000
2002;Rio Grande do Sul;4311007;JAGUARAO;4416469
2002;Rio Grande do Sul;4311106;JAGUARI;1138000
2002;Rio Grande do Sul;4311122;JAQUIRANA;467000
2002;Rio Grande do Sul;4311205;JULIO DE CASTILHOS;2559500
2002;Rio Grande do Sul;4311254;LAGOAO;236000
2002;Rio Grande do Sul;4311270;LAGOA DOS TRES CANTOS;90000
2002;Rio Grande do Sul;4311304;LAGOA VERMELHA;4429150
2002;Rio Grande do Sul;4311403;LAJEADO;17898400
2002;Rio Grande do Sul;4311429;LAJEADO DO BUGRE;33100
2002;Rio Grande do Sul;4311502;LAVRAS DO SUL;747300
2002;Rio Grande do Sul;4311601;LIBERATO SALZANO;175000
2002;Rio Grande do Sul;4311643;LINHA NOVA;130000
2002;Rio Grande do Sul;4311700;MACHADINHO;461000
2002;Rio Grande do Sul;4311718;MACAMBARA;352550
2002;Rio Grande do Sul;4311759;MANOEL VIANA;728160
2002;Rio Grande do Sul;4311775;MAQUINE;717000
2002;Rio Grande do Sul;4311791;MARATA;234000
2002;Rio Grande do Sul;4311809;MARAU;5399500
2002;Rio Grande do Sul;4311908;MARCELINO RAMOS;681000
2002;Rio Grande do Sul;4311981;MARIANA PIMENTEL;365000
2002;Rio Grande do Sul;4312005;MARIANO MORO;197000
2002;Rio Grande do Sul;4312054;MARQUES DE SOUZA;498000
2002;Rio Grande do Sul;4312104;MATA;345000
2002;Rio Grande do Sul;4312138;MATO CASTELHANO;326000
2002;Rio Grande do Sul;4312153;MATO LEITAO;331000
2002;Rio Grande do Sul;4312179;MATO QUEIMADO;74000
2002;Rio Grande do Sul;4312203;MAXIMILIANO DE ALMEIDA;562980
2002;Rio Grande do Sul;4312252;MINAS DO LEAO;734100
2002;Rio Grande do Sul;4312302;MIRAGUAI;415000
2002;Rio Grande do Sul;4312351;MONTAURI;55000
2002;Rio Grande do Sul;4312377;MONTE ALEGRE DOS CAMPO;98000
2002;Rio Grande do Sul;4312385;MONTE BELO DO SUL;322000
2002;Rio Grande do Sul;4312401;MONTENEGRO;11820782
2002;Rio Grande do Sul;4312427;MORMACO;468000
2002;Rio Grande do Sul;4312443;MORRINHOS DO SUL;130000
2002;Rio Grande do Sul;4312450;MORRO REDONDO;617400
2002;Rio Grande do Sul;4312476;MORRO REUTER;402100
2002;Rio Grande do Sul;4312500;MOSTARDAS;1538500
2002;Rio Grande do Sul;4321352;TAVARES;355000
2002;Rio Grande do Sul;4312609;MUCUM;1141030
2002;Rio Grande do Sul;4312617;MUITOS CAPOES;93000
2002;Rio Grande do Sul;4312625;MULITERNO;89000
2002;Rio Grande do Sul;4312658;NAO-ME-TOQUE;2565800
2002;Rio Grande do Sul;4312674;NICOLAU VERGUEIRO;109050
2002;Rio Grande do Sul;4312708;NONOAI;1142700
2002;Rio Grande do Sul;4312757;NOVA ALVORADA;267500
2002;Rio Grande do Sul;4312807;NOVA ARACA;562000
2002;Rio Grande do Sul;4312906;NOVA BASSANO;1494000
2002;Rio Grande do Sul;4312955;NOVA BOA VISTA;123000
2002;Rio Grande do Sul;4313003;NOVA BRESCIA;555000
2002;Rio Grande do Sul;4313037;NOVA ESPERANCA DO SUL;600000
2002;Rio Grande do Sul;4313060;NOVA HARTZ;1588000
2002;Rio Grande do Sul;4313086;NOVA PADUA;265000
2002;Rio Grande do Sul;4313102;NOVA PALMA;716000
2002;Rio Grande do Sul;4313201;NOVA PETROPOLIS;3510100
2002;Rio Grande do Sul;4313300;NOVA PRATA;4095253
2002;Rio Grande do Sul;4313334;NOVA RAMADA;196700
2002;Rio Grande do Sul;4313359;NOVA ROMA DO SUL;459000
2002;Rio Grande do Sul;4313375;NOVA SANTA RITA;1892490
2002;Rio Grande do Sul;4313391;NOVO CABRAIS;510000
2002;Rio Grande do Sul;4313409;NOVO HAMBURGO;82761694
2002;Rio Grande do Sul;4313425;NOVO MACHADO;153000
2002;Rio Grande do Sul;4313441;NOVO TIRADENTES;296000
2002;Rio Grande do Sul;4313490;NOVO BARREIRO;387000
2002;Rio Grande do Sul;4313508;OSORIO;12988533
2002;Rio Grande do Sul;4304630;CAPAO DA CANOA;7059517
2002;Rio Grande do Sul;4313656;PALMARES DO SUL;2673600
2002;Rio Grande do Sul;4313607;PAIM FILHO;436000
2002;Rio Grande do Sul;4313706;PALMEIRA DAS MISSOES;4170010
2002;Rio Grande do Sul;4313805;PALMITINHO;515999
2002;Rio Grande do Sul;4313904;PANAMBI;6390975
2002;Rio Grande do Sul;4313953;PANTANO GRANDE;2335484
2002;Rio Grande do Sul;4314001;PARAI;1415900
2002;Rio Grande do Sul;4314035;PARECI NOVO;131000
2002;Rio Grande do Sul;4314027;PARAISO DO SUL;1367800
2002;Rio Grande do Sul;4314068;PASSA SETE;420000
2002;Rio Grande do Sul;4314076;PASSO DO SOBRADO;404600
2002;Rio Grande do Sul;4314100;PASSO FUNDO;35434504
2002;Rio Grande do Sul;4314134;PAULO BENTO;75000
2002;Rio Grande do Sul;4314159;PAVERAMA;1402000
2002;Rio Grande do Sul;4314209;PEDRO OSORIO;836700
2002;Rio Grande do Sul;4314308;PEJUCARA;482000
2002;Rio Grande do Sul;4314407;PELOTAS;47377212
2002;Rio Grande do Sul;4304663;CAPAO DO LEAO;1745130
2002;Rio Grande do Sul;4314423;PICADA CAFE;985000
2002;Rio Grande do Sul;4314456;PINHAL;1158000
2002;Rio Grande do Sul;4314464;PINHAL DA SERRA;155763
2002;Rio Grande do Sul;4314472;PINHAL GRANDE;366000
2002;Rio Grande do Sul;4314498;PINHEIRINHO DO VALE;179950
2002;Rio Grande do Sul;4314506;PINHEIRO MACHADO;1439000
2002;Rio Grande do Sul;4314548;PINTO BANDEIRA;89000
