ANO;ESTADO;CÓDIGO IBGE;Município;Vendas
2004;Santa Catarina;4205704;GAROPABA;6195000
2004;Santa Catarina;4205803;GARUVA;2527000
2004;Santa Catarina;4205902;GASPAR;13171129
2004;Santa Catarina;4206009;GOVERNADOR CELSO RAMOS;1940500
2004;Santa Catarina;4206108;GRAO PARA;1037500
2004;Santa Catarina;4206207;GRAVATAL;1745100
2004;Santa Catarina;4206306;GUABIRUBA;2944500
2004;Santa Catarina;4206405;GUARACIABA;968001
2004;Santa Catarina;4206504;GUARAMIRIM;5164557
2004;Santa Catarina;4206603;GUARUJA DO SUL;491000
2004;Santa Catarina;4206652;GUATAMBU;168000
2004;Santa Catarina;4206702;HERVAL D'OESTE;1769000
2004;Santa Catarina;4206751;IBIAM;150000
2004;Santa Catarina;4206801;IBICARE;383000
2004;Santa Catarina;4206900;IBIRAMA;3712000
2004;Santa Catarina;4207007;ICARA;13949200
2004;Santa Catarina;4207106;ILHOTA;1499500
2004;Santa Catarina;4207205;IMARUI;1098500
2004;Santa Catarina;4207304;IMBITUBA;8120071
2004;Santa Catarina;4207403;IMBUIA;730000
2004;Santa Catarina;4207502;INDAIAL;11227908
2004;Santa Catarina;4207577;IOMERE;390000
2004;Santa Catarina;4207601;IPIRA;675500
2004;Santa Catarina;4207650;IPORA DO OESTE;1004100
2004;Santa Catarina;4207684;IPUACU;401000
2004;Santa Catarina;4207700;IPUMIRIM;831014
2004;Santa Catarina;4207759;IRACEMINHA;422451
2004;Santa Catarina;4207809;IRANI;1147000
2004;Santa Catarina;4207858;IRATI;159000
2004;Santa Catarina;4207908;IRINEOPOLIS;1305000
2004;Santa Catarina;4208005;ITA;886000
2004;Santa Catarina;4208104;ITAIOPOLIS;2016000
2004;Santa Catarina;4208203;ITAJAI;54641427
2004;Santa Catarina;4208302;ITAPEMA;10758525
2004;Santa Catarina;4208401;ITAPIRANGA;2243033
2004;Santa Catarina;4208450;ITAPOA;2019180
2004;Santa Catarina;4208500;ITUPORANGA;4487300
2004;Santa Catarina;4208609;JABORA;660800
2004;Santa Catarina;4208708;JACINTO MACHADO;1436500
2004;Santa Catarina;4208807;JAGUARUNA;4564700
2004;Santa Catarina;4208906;JARAGUA DO SUL;54256818
2004;Santa Catarina;4208955;JARDINOPOLIS;173000
2004;Santa Catarina;4209003;JOACABA;7906103
2004;Santa Catarina;4209102;JOINVILLE;105222446
2004;Santa Catarina;4209151;JOSE BOITEUX;486600
2004;Santa Catarina;4209177;JUPIA;149800
2004;Santa Catarina;4209201;LACERDOPOLIS;528000
2004;Santa Catarina;4209300;LAGES;29698546
2004;Santa Catarina;4209409;LAGUNA;7921000
2004;Santa Catarina;4209458;LAJEADO GRANDE;255001
2004;Santa Catarina;4209508;LAURENTINO;999000
2004;Santa Catarina;4209607;LAURO MULLER;2247500
2004;Santa Catarina;4209706;LEBON REGIS;1405500
2004;Santa Catarina;4209805;LEOBERTO LEAL;459500
2004;Santa Catarina;4209854;LINDOIA DO SUL;468000
2004;Santa Catarina;4209904;LONTRAS;1348000
2004;Santa Catarina;4210001;LUIZ ALVES;1904000
2004;Santa Catarina;4210035;LUZERNA;2050000
2004;Santa Catarina;4210050;MACIEIRA;147000
2004;Santa Catarina;4210100;MAFRA;9296505
2004;Santa Catarina;4210209;MAJOR GERCINO;449100
2004;Santa Catarina;4210308;MAJOR VIEIRA;773529
2004;Santa Catarina;4210407;MARACAJA;4346500
2004;Santa Catarina;4210506;MARAVILHA;3894770
2004;Santa Catarina;4210555;MAREMA;148000
2004;Santa Catarina;4210605;MASSARANDUBA;2643000
2004;Santa Catarina;4210704;MATOS COSTA;180000
2004;Santa Catarina;4210803;MELEIRO;2089000
2004;Santa Catarina;4210852;MIRIM DOCE;207000
2004;Santa Catarina;4210902;MODELO;418000
2004;Santa Catarina;4211009;MONDAI;1125800
2004;Santa Catarina;4211058;MONTE CARLO;1068500
2004;Santa Catarina;4211108;MONTE CASTELO;965500
2004;Santa Catarina;4211207;MORRO DA FUMACA;2987500
2004;Santa Catarina;4211256;MORRO GRANDE;1029002
2004;Santa Catarina;4211306;NAVEGANTES;8867100
2004;Santa Catarina;4211405;NOVA ERECHIM;762000
2004;Santa Catarina;4211454;NOVA ITABERABA;349000
2004;Santa Catarina;4211504;NOVA TRENTO;2353500
2004;Santa Catarina;4211603;NOVA VENEZA;2498991
2004;Santa Catarina;4211652;NOVO HORIZONTE;302000
2004;Santa Catarina;4211702;ORLEANS;3879500
2004;Santa Catarina;4211801;OURO;1158000
2004;Santa Catarina;4211751;OTACILIO COSTA;2920000
2004;Santa Catarina;4211850;OURO VERDE;140000
2004;Santa Catarina;4211876;PAIAL;91000
2004;Santa Catarina;4211892;PAINEL;226000
2004;Santa Catarina;4211900;PALHOCA;25240501
2004;Santa Catarina;4212007;PALMA SOLA;803500
2004;Santa Catarina;4212056;PALMEIRA;167800
2004;Santa Catarina;4212106;PALMITOS;2166061
2004;Santa Catarina;4212205;PAPANDUVA;2633507
2004;Santa Catarina;4212239;PARAISO;304600
2004;Santa Catarina;4212254;PASSO DE TORRES;847512
2004;Santa Catarina;4212270;PASSOS MAIA;252000
2004;Santa Catarina;4212304;PAULO LOPES;2331000
2004;Santa Catarina;4212403;PEDRAS GRANDES;535000
2004;Santa Catarina;4212502;PENHA;3423101
2004;Santa Catarina;4212601;PERITIBA;535701
2004;Santa Catarina;4212700;PETROLANDIA;696000
2004;Santa Catarina;4212809;PICARRAS;3709230
2004;Santa Catarina;4212908;PINHALZINHO;2514000
2004;Santa Catarina;4213005;PINHEIRO PRETO;356000
2004;Santa Catarina;4213104;PIRATUBA;820500
2004;Santa Catarina;4213153;PLANALTO ALEGRE;14000
2004;Santa Catarina;4213203;POMERODE;5908000
2004;Santa Catarina;4213302;PONTE ALTA;597000
2004;Santa Catarina;4213351;PONTE ALTA DO NORTE;554000
2004;Santa Catarina;4213401;PONTE SERRADA;1785023
2004;Santa Catarina;4213500;PORTO BELO;5625600
2004;Santa Catarina;4213609;PORTO UNIAO;4928008
2004;Santa Catarina;4213708;POUSO REDONDO;2738900
2004;Santa Catarina;4213807;PRAIA GRANDE;1228000
2004;Santa Catarina;4213906;PRESIDENTE CASTELO BRA;172500
2004;Santa Catarina;4214003;PRESIDENTE GETULIO;2798800
2004;Santa Catarina;4214102;PRESIDENTE NEREU;339700
2004;Santa Catarina;4214151;PRINCESA;120900
2004;Santa Catarina;4214201;QUILOMBO;1412000
2004;Santa Catarina;4214300;RANCHO QUEIMADO;631500
2004;Santa Catarina;4214409;RIO DAS ANTAS;842000
2004;Santa Catarina;4214508;RIO DO CAMPO;878400
2004;Santa Catarina;4214607;RIO DO OESTE;965000
2004;Santa Catarina;4214706;RIO DOS CEDROS;1885650
2004;Santa Catarina;4214805;RIO DO SUL;16216100
2004;Santa Catarina;4214904;RIO FORTUNA;898500
2004;Santa Catarina;4215000;RIO NEGRINHO;6097273
2004;Santa Catarina;4215059;RIO RUFINO;261000
2004;Santa Catarina;4215075;RIQUEZA;412000
2004;Santa Catarina;4215109;RODEIO;1764300
2004;Santa Catarina;4215208;ROMELANDIA;427292
2004;Santa Catarina;4215307;SALETE;1073000
2004;Santa Catarina;4215356;SALTINHO;258100
2004;Santa Catarina;4215406;SALTO VELOSO;469000
2004;Santa Catarina;4215455;SANGAO;1721500
2004;Santa Catarina;4215505;SANTA CECILIA;2816804
2004;Santa Catarina;4215554;SANTA HELENA;286000
2004;Santa Catarina;4215604;SANTA ROSA DE LIMA;298500
2004;Santa Catarina;4215653;SANTA ROSA DO SUL;1806507
2004;Santa Catarina;4215679;SANTA TEREZINHA;766160
2004;Santa Catarina;4215687;SANTA TEREZINHA DO PRO;169400
2004;Santa Catarina;4215695;SANTIAGO DO SUL;108000
2004;Santa Catarina;4215703;SANTO AMARO DA IMPERAT;7667400
2004;Santa Catarina;4215752;SAO BERNARDINO;206100
2004;Santa Catarina;4215802;SAO BENTO DO SUL;14725200
2004;Santa Catarina;4215901;SAO BONIFACIO;437500
2004;Santa Catarina;4216008;SAO CARLOS;1149006
2004;Santa Catarina;4216057;SAO CRISTOVAO DO SUL;1578500
2004;Santa Catarina;4216107;SAO DOMINGOS;1286150
2004;Santa Catarina;4216206;SAO FRANCISCO DO SUL;7645830
2004;Santa Catarina;4216255;SAO JOAO DO OESTE;588000
2004;Santa Catarina;4216305;SAO JOAO BATISTA;4157200
2004;Santa Catarina;4216354;SAO JOAO DO ITAPERIU;283000
2004;Santa Catarina;4216404;SAO JOAO DO SUL;1003500
2004;Santa Catarina;4216503;SAO JOAQUIM;4121000
2004;Santa Catarina;4216602;SAO JOSE;49371854
2004;Santa Catarina;4216701;SAO JOSE DO CEDRO;1681202
2004;Santa Catarina;4216800;SAO JOSE DO CERRITO;533500
2004;Santa Catarina;4216909;SAO LOURENCO DO OESTE;3478002
2004;Santa Catarina;4217006;SAO LUDGERO;2067200
2004;Santa Catarina;4217105;SAO MARTINHO;604600
2004;Santa Catarina;4217154;SAO MIGUEL DA BOA VIST;125005
2004;Santa Catarina;4217204;SAO MIGUEL DO OESTE;8648154
2004;Santa Catarina;4217253;SAO PEDRO DE ALCANTARA;355000
2004;Santa Catarina;4217303;SAUDADES;984500
2004;Santa Catarina;4217402;SCHROEDER;1504500
2004;Santa Catarina;4217501;SEARA;2473001
2004;Santa Catarina;4217550;SERRA ALTA;337750
2004;Santa Catarina;4217600;SIDEROPOLIS;2157046
2004;Santa Catarina;4217709;SOMBRIO;6627512
2004;Santa Catarina;4217758;SUL BRASIL;160050
2004;Santa Catarina;4217808;TAIO;3060500
2004;Santa Catarina;4217907;TANGARA;1104000
2004;Santa Catarina;4217956;TIGRINHOS;87500
2004;Santa Catarina;4218004;TIJUCAS;6495721
2004;Santa Catarina;4218103;TIMBE DO SUL;588500
2004;Santa Catarina;4218202;TIMBO;9451706
2004;Santa Catarina;4218251;TIMBO GRANDE;582503
2004;Santa Catarina;4218301;TRES BARRAS;1179000
2004;Santa Catarina;4218350;TREVISO;570000
2004;Santa Catarina;4218400;TREZE DE MAIO;1010000
2004;Santa Catarina;4218509;TREZE TILIAS;930000
2004;Santa Catarina;4218608;TROMBUDO CENTRAL;1296900
2004;Santa Catarina;4218707;TUBARAO;25340200
2004;Santa Catarina;4218756;TUNAPOLIS;302000
2004;Santa Catarina;4218806;TURVO;2452250
2004;Santa Catarina;4218855;UNIAO DO OESTE;304000
2004;Santa Catarina;4218905;URUBICI;1495500
2004;Santa Catarina;4218954;URUPEMA;316000
2004;Santa Catarina;4219002;URUSSANGA;4404750
2004;Santa Catarina;4219101;VARGEAO;326100
2004;Santa Catarina;4219150;VARGEM;203000
2004;Santa Catarina;4219176;VARGEM BONITA;812500
2004;Santa Catarina;4219200;VIDAL RAMOS;856500
2004;Santa Catarina;4219309;VIDEIRA;9754135
2004;Santa Catarina;4219358;VITOR MEIRELES;673000
2004;Santa Catarina;4219408;WITMARSUM;239000
2004;Santa Catarina;4219507;XANXERE;9936503
2004;Santa Catarina;4219606;XAVANTINA;575700
2004;Santa Catarina;4219705;XAXIM;3112583
2004;Santa Catarina;4219853;ZORTEA;370000
2004;Rio Grande do Sul;4300059;AGUA SANTA;976000
2004;Rio Grande do Sul;4300455;ALEGRIA;409000
2004;Rio Grande do Sul;4300034;ACEGUA;1242000
2004;Rio Grande do Sul;4300109;AGUDO;2275000
2004;Rio Grande do Sul;4300208;AJURICABA;888000
2004;Rio Grande do Sul;4300307;ALECRIM;681051
2004;Rio Grande do Sul;4300406;ALEGRETE;8688000
2004;Rio Grande do Sul;4300471;ALMIRANTE TAMANDARE DO;361000
2004;Rio Grande do Sul;4300505;ALPESTRE;530749
2004;Rio Grande do Sul;4300554;ALTO ALEGRE;120000
2004;Rio Grande do Sul;4300570;ALTO FELIZ;239000
2004;Rio Grande do Sul;4300604;ALVORADA;17918707
2004;Rio Grande do Sul;4300646;AMETISTA DO SUL;883900
2004;Rio Grande do Sul;4300638;AMARAL FERRADOR;618100
2004;Rio Grande do Sul;4300661;ANDRE DA ROCHA;166002
2004;Rio Grande do Sul;4300703;ANTA GORDA;960500
2004;Rio Grande do Sul;4300802;ANTONIO PRADO;1855338
2004;Rio Grande do Sul;4300851;ARAMBARE;494000
2004;Rio Grande do Sul;4300877;ARARICA;346000
2004;Rio Grande do Sul;4300901;ARATIBA;814000
2004;Rio Grande do Sul;4301008;ARROIO DO MEIO;3082000
2004;Rio Grande do Sul;4301073;ARROIO DO PADRE;237400
2004;Rio Grande do Sul;4301107;ARROIO DOS RATOS;1830600
2004;Rio Grande do Sul;4301206;ARROIO DO TIGRE;1598545
2004;Rio Grande do Sul;4301305;ARROIO GRANDE;2710350
2004;Rio Grande do Sul;4301057;ARROIO DO SAL;2175514
2004;Rio Grande do Sul;4301404;ARVOREZINHA;1553000
2004;Rio Grande do Sul;4301503;AUGUSTO PESTANA;871000
2004;Rio Grande do Sul;4301552;AUREA;503000
2004;Rio Grande do Sul;4301602;BAGE;17379659
2004;Rio Grande do Sul;4301636;BALNEARIO PINHAL;1125000
2004;Rio Grande do Sul;4301651;BARAO;480000
2004;Rio Grande do Sul;4301701;BARAO DE COTEGIPE;353000
2004;Rio Grande do Sul;4301750;BARAO DO TRIUNFO;483002
2004;Rio Grande do Sul;4301800;BARRACAO;636000
2004;Rio Grande do Sul;4301859;BARRA DO GUARITA;58000
2004;Rio Grande do Sul;4301875;BARRA DO QUARAI;863183
2004;Rio Grande do Sul;4301909;BARRA DO RIBEIRO;3909300
2004;Rio Grande do Sul;4301925;BARRA DO RIO AZUL;149000
2004;Rio Grande do Sul;4301958;BARRA FUNDA;330000
2004;Rio Grande do Sul;4302006;BARROS CASSAL;851000
2004;Rio Grande do Sul;4302055;BENJAMIN CONSTANT DO S;68000
2004;Rio Grande do Sul;4302105;BENTO GONCALVES;22014540
2004;Rio Grande do Sul;4302154;BOA VISTA DAS MISSOES;317000
2004;Rio Grande do Sul;4302204;BOA VISTA DO BURICA;1148000
2004;Rio Grande do Sul;4302238;BOA VISTA DO INCRA;273500
2004;Rio Grande do Sul;4302253;BOA VISTA DO SUL;154000
2004;Rio Grande do Sul;4302303;BOM JESUS;1413100
2004;Rio Grande do Sul;4302378;BOM PROGRESSO;20000
2004;Rio Grande do Sul;4302402;BOM RETIRO DO SUL;1468426
2004;Rio Grande do Sul;4302451;BOQUEIRAO DO LEAO;932000
2004;Rio Grande do Sul;4302501;BOSSOROCA;463500
2004;Rio Grande do Sul;4302584;BOZANO;231000
2004;Rio Grande do Sul;4302600;BRAGA;637000
2004;Rio Grande do Sul;4302659;BROCHIER;760000
2004;Rio Grande do Sul;4302709;BUTIA;3631500
2004;Rio Grande do Sul;4302808;CACAPAVA DO SUL;4652080
2004;Rio Grande do Sul;4302907;CACEQUI;1050000
2004;Rio Grande do Sul;4303004;CACHOEIRA DO SUL;12423052
2004;Rio Grande do Sul;4303103;CACHOEIRINHA;23246309
2004;Rio Grande do Sul;4303202;CACIQUE DOBLE;281501
2004;Rio Grande do Sul;4303301;CAIBATE;647000
2004;Rio Grande do Sul;4303400;CAICARA;442000
2004;Rio Grande do Sul;4303509;CAMAQUA;8971604
2004;Rio Grande do Sul;4303558;CAMARGO;502500
2004;Rio Grande do Sul;4303608;CAMBARA DO SUL;999109
2004;Rio Grande do Sul;4303673;CAMPESTRE DA SERRA;297000
2004;Rio Grande do Sul;4303707;CAMPINA DAS MISSOES;581000
2004;Rio Grande do Sul;4303806;CAMPINAS DO SUL;1046500
2004;Rio Grande do Sul;4303905;CAMPO BOM;13626706
2004;Rio Grande do Sul;4304101;CAMPOS BORGES;532000
2004;Rio Grande do Sul;4304002;CAMPO NOVO;1148000
2004;Rio Grande do Sul;4304200;CANDELARIA;2998450
2004;Rio Grande do Sul;4304309;CANDIDO GODOI;844950
2004;Rio Grande do Sul;4304358;CANDIOTA;1319000
2004;Rio Grande do Sul;4304408;CANELA;7817158
2004;Rio Grande do Sul;4304507;CANGUCU;6566800
2004;Rio Grande do Sul;4304606;CANOAS;84483759
2004;Rio Grande do Sul;4304614;CANUDOS DO VALE;125000
2004;Rio Grande do Sul;4304689;CAPELA DE SANTANA;291600
2004;Rio Grande do Sul;4304671;CAPIVARI DO SUL;405000
2004;Rio Grande do Sul;4304697;CAPITAO;280000
2004;Rio Grande do Sul;4304705;CARAZINHO;10192950
2004;Rio Grande do Sul;4304713;CARAA;409000
2004;Rio Grande do Sul;4304804;CARLOS BARBOSA;4949618
2004;Rio Grande do Sul;4304853;CARLOS GOMES;64000
2004;Rio Grande do Sul;4304903;CASCA;2668000
2004;Rio Grande do Sul;4304952;CASEIROS;514007
2004;Rio Grande do Sul;4305009;CATUIPE;1694000
2004;Rio Grande do Sul;4305108;CAXIAS DO SUL;93823282
2004;Rio Grande do Sul;4305116;CENTENARIO;165500
2004;Rio Grande do Sul;4305124;CERRITO;137000
2004;Rio Grande do Sul;4305132;CERRO BRANCO;235000
2004;Rio Grande do Sul;4305157;CERRO GRANDE;939000
2004;Rio Grande do Sul;4305173;CERRO GRANDE DO SUL;1664004
2004;Rio Grande do Sul;4305207;CERRO LARGO;1976000
2004;Rio Grande do Sul;4305306;CHAPADA;2060000
2004;Rio Grande do Sul;4305371;CHARRUA;258000
2004;Rio Grande do Sul;4305405;CHIAPETA;650000
2004;Rio Grande do Sul;4305439;CHUI;1067000
2004;Rio Grande do Sul;4305447;CHUVISCA;533700
2004;Rio Grande do Sul;4305454;CIDREIRA;2225904
2004;Rio Grande do Sul;4305504;CIRIACO;1780500
2004;Rio Grande do Sul;4305587;COLINAS;208000
2004;Rio Grande do Sul;4305603;COLORADO;587797
2004;Rio Grande do Sul;4305702;CONDOR;1070500
2004;Rio Grande do Sul;4305801;CONSTANTINA;1012000
2004;Rio Grande do Sul;4305850;COQUEIROS DO SUL;138000
2004;Rio Grande do Sul;4305871;CORONEL BARROS;1293000
2004;Rio Grande do Sul;4305900;CORONEL BICACO;1028560
2004;Rio Grande do Sul;4305934;CORONEL PILAR;133000
2004;Rio Grande do Sul;4305975;COXILHA;25000
2004;Rio Grande do Sul;4306007;CRISSIUMAL;1906000
2004;Rio Grande do Sul;4306056;CRISTAL;991000
2004;Rio Grande do Sul;4306072;CRISTAL DO SUL;183000
2004;Rio Grande do Sul;4306106;CRUZ ALTA;14108897
2004;Rio Grande do Sul;4308458;FORTALEZA DOS VALOS;754000
2004;Rio Grande do Sul;4306130;CRUZALTENSE;110000
2004;Rio Grande do Sul;4306205;CRUZEIRO DO SUL;1273001
2004;Rio Grande do Sul;4306304;DAVID CANABARRO;539010
2004;Rio Grande do Sul;4306320;DERRUBADAS;174000
2004;Rio Grande do Sul;4306353;DEZESSEIS DE NOVEMBRO;63000
2004;Rio Grande do Sul;4306379;DILERMANDO DE AGUIAR;121049
2004;Rio Grande do Sul;4306403;DOIS IRMAOS;4518904
2004;Rio Grande do Sul;4306452;DOIS LAJEADOS;418000
2004;Rio Grande do Sul;4306502;DOM FELICIANO;1483613
2004;Rio Grande do Sul;4306551;DOM PEDRO DE ALCANTARA;355000
2004;Rio Grande do Sul;4306601;DOM PEDRITO;3931050
2004;Rio Grande do Sul;4306700;DONA FRANCISCA;418000
2004;Rio Grande do Sul;4306759;DOUTOR RICARDO;411000
2004;Rio Grande do Sul;4306734;DOUTOR MAURICIO CARDOS;694050
2004;Rio Grande do Sul;4306767;ELDORADO DO SUL;5834118
2004;Rio Grande do Sul;4306809;ENCANTADO;4304000
2004;Rio Grande do Sul;4306908;ENCRUZILHADA DO SUL;2437744
2004;Rio Grande do Sul;4306924;ENGENHO VELHO;1218090
2004;Rio Grande do Sul;4306932;ENTRE-IJUIS;1428059
2004;Rio Grande do Sul;4306957;ENTRE RIOS DO SUL;368000
2004;Rio Grande do Sul;4306973;EREBANGO;330000
2004;Rio Grande do Sul;4307005;ERECHIM;19816429
2004;Rio Grande do Sul;4307054;ERNESTINA;273000
2004;Rio Grande do Sul;4307104;HERVAL;661000
2004;Rio Grande do Sul;4307203;ERVAL GRANDE;402000
2004;Rio Grande do Sul;4307302;ERVAL SECO;766000
2004;Rio Grande do Sul;4307401;ESMERALDA;415000
2004;Rio Grande do Sul;4307831;EUGENIO DE CASTRO;315500
2004;Rio Grande do Sul;4307450;ESPERANCA DO SUL;198000
2004;Rio Grande do Sul;4307500;ESPUMOSO;2797000
2004;Rio Grande do Sul;4316451;SALTO DO JACUI;1671000
2004;Rio Grande do Sul;4307559;ESTACAO;963518
2004;Rio Grande do Sul;4307609;ESTANCIA VELHA;6271503
2004;Rio Grande do Sul;4307708;ESTEIO;15959485
2004;Rio Grande do Sul;4307807;ESTRELA;5808720
2004;Rio Grande do Sul;4321451;TEUTONIA;5736000
2004;Rio Grande do Sul;4307815;ESTRELA VELHA;370000
2004;Rio Grande do Sul;4307864;FAGUNDES VARELA;394002
2004;Rio Grande do Sul;4307906;FARROUPILHA;12182476
2004;Rio Grande do Sul;4308003;FAXINAL DO SOTURNO;1182000
2004;Rio Grande do Sul;4308052;FAXINALZINHO;170000
2004;Rio Grande do Sul;4308078;FAZENDA VILANOVA;403000
2004;Rio Grande do Sul;4308102;FELIZ;3052091
2004;Rio Grande do Sul;4308201;FLORES DA CUNHA;4976400
2004;Rio Grande do Sul;4309050;GLORINHA;922002
2004;Rio Grande do Sul;4308250;FLORIANO PEIXOTO;172000
2004;Rio Grande do Sul;4308300;FONTOURA XAVIER;1173000
2004;Rio Grande do Sul;4308409;FORMIGUEIRO;1033400
2004;Rio Grande do Sul;4308433;FORQUETINHA;126000
2004;Rio Grande do Sul;4308508;FREDERICO WESTPHALEN;5265300
2004;Rio Grande do Sul;4308607;GARIBALDI;6444196
2004;Rio Grande do Sul;4308656;GARRUCHOS;191500
2004;Rio Grande do Sul;4308706;GAURAMA;722016
2004;Rio Grande do Sul;4308805;GENERAL CAMARA;889500
2004;Rio Grande do Sul;4308854;GENTIL;343000
2004;Rio Grande do Sul;4308904;GETULIO VARGAS;2473200
2004;Rio Grande do Sul;4309001;GIRUA;2613622
2004;Rio Grande do Sul;4309100;GRAMADO;10894344
2004;Rio Grande do Sul;4309126;GRAMADO DOS LOUREIROS;105000
2004;Rio Grande do Sul;4309159;GRAMADO XAVIER;485000
2004;Rio Grande do Sul;4309209;GRAVATAI;36685523
2004;Rio Grande do Sul;4309258;GUABIJU;199000
2004;Rio Grande do Sul;4309308;GUAIBA;16817165
2004;Rio Grande do Sul;4309407;GUAPORE;3528000
2004;Rio Grande do Sul;4309506;GUARANI DAS MISSOES;1132500
2004;Rio Grande do Sul;4309555;HARMONIA;655977
2004;Rio Grande do Sul;4309571;HERVEIRAS;273000
2004;Rio Grande do Sul;4309605;HORIZONTINA;3002900
2004;Rio Grande do Sul;4309654;HULHA NEGRA;176000
2004;Rio Grande do Sul;4309704;HUMAITA;648000
2004;Rio Grande do Sul;4309753;IBARAMA;441000
2004;Rio Grande do Sul;4309803;IBIACA;726800
2004;Rio Grande do Sul;4309902;IBIRAIARAS;918000
2004;Rio Grande do Sul;4309951;IBIRAPUITA;460900
2004;Rio Grande do Sul;4310009;IBIRUBA;3445000
2004;Rio Grande do Sul;4310108;IGREJINHA;6933000
2004;Rio Grande do Sul;4310207;IJUI;17336000
2004;Rio Grande do Sul;4310306;ILOPOLIS;593000
2004;Rio Grande do Sul;4310330;IMBE;2935000
2004;Rio Grande do Sul;4310405;INDEPENDENCIA;756500
2004;Rio Grande do Sul;4310363;IMIGRANTE;367000
2004;Rio Grande do Sul;4310439;IPE;1460000
2004;Rio Grande do Sul;4310462;IPIRANGA DO SUL;287000
2004;Rio Grande do Sul;4310504;IRAI;1010950
2004;Rio Grande do Sul;4310538;ITAARA;336000
2004;Rio Grande do Sul;4310553;ITACURUBI;200000
2004;Rio Grande do Sul;4310579;ITAPUCA;163000
2004;Rio Grande do Sul;4310603;ITAQUI;3858000
2004;Rio Grande do Sul;4310652;ITATI;11000
2004;Rio Grande do Sul;4310702;ITATIBA DO SUL;349000
2004;Rio Grande do Sul;4310801;IVOTI;3472407
2004;Rio Grande do Sul;4310751;IVORA;227500
2004;Rio Grande do Sul;4310850;JABOTICABA;204000
2004;Rio Grande do Sul;4310876;JACUIZINHO;117000
2004;Rio Grande do Sul;4310900;JACUTINGA;582000
2004;Rio Grande do Sul;4311007;JAGUARAO;3768070
2004;Rio Grande do Sul;4311106;JAGUARI;1229000
2004;Rio Grande do Sul;4311130;JARI;52000
2004;Rio Grande do Sul;4311122;JAQUIRANA;479001
2004;Rio Grande do Sul;4311205;JULIO DE CASTILHOS;3477200
2004;Rio Grande do Sul;4311239;LAGOA BONITA DO SUL;220000
2004;Rio Grande do Sul;4311254;LAGOAO;248000
2004;Rio Grande do Sul;4311270;LAGOA DOS TRES CANTOS;75000
2004;Rio Grande do Sul;4311304;LAGOA VERMELHA;4697600
2004;Rio Grande do Sul;4311403;LAJEADO;18946500
2004;Rio Grande do Sul;4311429;LAJEADO DO BUGRE;42000
2004;Rio Grande do Sul;4311502;LAVRAS DO SUL;683000
2004;Rio Grande do Sul;4311601;LIBERATO SALZANO;140000
2004;Rio Grande do Sul;4311627;LINDOLFO COLLOR;347000
2004;Rio Grande do Sul;4311643;LINHA NOVA;172000
2004;Rio Grande do Sul;4311700;MACHADINHO;463000
2004;Rio Grande do Sul;4311718;MACAMBARA;364500
2004;Rio Grande do Sul;4311734;MAMPITUBA;180009
2004;Rio Grande do Sul;4311759;MANOEL VIANA;824000
2004;Rio Grande do Sul;4311775;MAQUINE;762100
2004;Rio Grande do Sul;4311791;MARATA;241000
2004;Rio Grande do Sul;4311809;MARAU;6630500
2004;Rio Grande do Sul;4311908;MARCELINO RAMOS;653000
2004;Rio Grande do Sul;4311981;MARIANA PIMENTEL;413800
2004;Rio Grande do Sul;4312005;MARIANO MORO;185000
2004;Rio Grande do Sul;4312054;MARQUES DE SOUZA;437000
2004;Rio Grande do Sul;4312104;MATA;502000
2004;Rio Grande do Sul;4312138;MATO CASTELHANO;348000
2004;Rio Grande do Sul;4312153;MATO LEITAO;361000
2004;Rio Grande do Sul;4312179;MATO QUEIMADO;142000
2004;Rio Grande do Sul;4312203;MAXIMILIANO DE ALMEIDA;744149
2004;Rio Grande do Sul;4312252;MINAS DO LEAO;728300
2004;Rio Grande do Sul;4312302;MIRAGUAI;405000
2004;Rio Grande do Sul;4312351;MONTAURI;117000
2004;Rio Grande do Sul;4312377;MONTE ALEGRE DOS CAMPO;132000
2004;Rio Grande do Sul;4312385;MONTE BELO DO SUL;346000
2004;Rio Grande do Sul;4312401;MONTENEGRO;15079884
2004;Rio Grande do Sul;4312427;MORMACO;631000
2004;Rio Grande do Sul;4312443;MORRINHOS DO SUL;60000
2004;Rio Grande do Sul;4312450;MORRO REDONDO;772350
2004;Rio Grande do Sul;4312476;MORRO REUTER;940300
2004;Rio Grande do Sul;4312500;MOSTARDAS;1727000
2004;Rio Grande do Sul;4321352;TAVARES;342000
2004;Rio Grande do Sul;4312609;MUCUM;1314000
2004;Rio Grande do Sul;4312617;MUITOS CAPOES;135000
2004;Rio Grande do Sul;4312625;MULITERNO;111000
2004;Rio Grande do Sul;4312658;NAO-ME-TOQUE;2743100
2004;Rio Grande do Sul;4312674;NICOLAU VERGUEIRO;240350
2004;Rio Grande do Sul;4312708;NONOAI;1378000
2004;Rio Grande do Sul;4312757;NOVA ALVORADA;510000
2004;Rio Grande do Sul;4312807;NOVA ARACA;937000
2004;Rio Grande do Sul;4312906;NOVA BASSANO;1571000
2004;Rio Grande do Sul;4312955;NOVA BOA VISTA;129000
2004;Rio Grande do Sul;4313003;NOVA BRESCIA;628000
2004;Rio Grande do Sul;4313011;NOVA CANDELARIA;190000
2004;Rio Grande do Sul;4313037;NOVA ESPERANCA DO SUL;660000
